weight,maturity,spectrometer,humidifier
0.0,0.0,0.0,0.0
580.4235555555556,10.14111111111111,10.754111111111111,10.98411111111111
1094.402111111111,23.063222222222223,20.220222222222223,20.83222222222222
1638.5996666666665,34.82633333333333,34.93033333333333,34.41933333333333
2073.309222222222,40.34444444444444,44.855444444444444,40.93244444444444
2777.206777777778,54.809555555555555,58.96955555555556,52.800555555555555
3556.626333333333,62.185666666666656,70.08166666666666,61.911666666666655
4156.420888888889,84.83377777777777,77.63177777777777,81.41377777777777
4486.931444444444,80.43488888888888,91.92688888888888,82.83788888888888
4614.111,106.411,105.194,96.319
