hvac,sales,customer,stocks
0.0,0.0,0.0,45.349000000000004
10.866111111111111,121.99811111111111,23.81822222222222,105.262
20.87222222222222,241.60622222222224,43.803444444444445,161.984
33.97733333333333,334.83633333333336,72.84266666666666,203.344
43.91744444444444,425.92244444444447,83.79188888888889,259.418
53.68955555555556,512.0685555555556,117.74211111111111,310.178
60.950666666666656,607.4286666666667,138.64533333333333,321.866
70.45677777777777,844.9777777777779,149.98955555555554,392.672
83.57988888888889,969.472888888889,171.12477777777778,446.803
99.034,1006.323,181.699,517.74
