noise,turnover,wait,sales
36.813,14.167,0.0,0.0
42.42755555555556,21.982,3.5003333333333333,100.84211111111111
50.95011111111111,24.893,6.470666666666667,214.94322222222223
61.73766666666666,28.821,9.116,350.75933333333336
64.30422222222222,31.738,12.491333333333333,444.6864444444445
62.11977777777777,41.683,18.005666666666666,564.0675555555556
67.70233333333333,47.175,19.079,648.5286666666667
85.52188888888888,50.392,23.285333333333337,788.2797777777778
84.14844444444444,54.772,24.406666666666666,826.7488888888889
93.281,61.143,32.246,1033.794
