light,occ,day,led
0.0,0.0,0.0,0.0
238.76722222222224,2.0452222222222223,234.15922222222224,239.85822222222222
458.04144444444444,4.448444444444444,475.72344444444445,444.1144444444445
675.6106666666667,6.103666666666667,639.9096666666668,728.6446666666667
815.3018888888889,9.405888888888889,925.1298888888889,812.693888888889
1215.458111111111,11.594111111111111,1145.7511111111112,1033.2511111111112
1441.9603333333334,14.474333333333334,1200.1603333333335,1389.8983333333335
1524.0805555555557,17.045555555555556,1659.7205555555556,1636.9945555555557
1642.061777777778,18.96777777777778,1749.2187777777779,1902.561777777778
2007.017,20.598,2004.302,1856.437
