hum,ozone,gas,mist
0.0,0.0,0.0,0.0
11.08611111111111,10.64611111111111,10.081111111111111,11.20111111111111
22.784222222222223,22.92722222222222,24.23122222222222,23.00722222222222
36.59233333333333,31.52933333333333,36.51233333333333,32.25933333333333
48.59444444444444,44.22544444444444,42.090444444444444,48.48444444444444
57.47255555555556,59.367555555555555,60.85955555555556,60.257555555555555
64.02066666666666,71.76266666666666,68.18366666666665,73.07966666666665
82.63777777777777,82.27077777777777,71.44577777777778,79.35077777777776
83.24388888888889,87.56788888888889,88.71888888888888,91.95688888888888
100.821,95.147,104.649,108.42
