yolk,ammonia,bacteria,purifier
0.0,0.0,0.0,0.0
20.79,10.26511111111111,118.14311111111111,11.63411111111111
36.662,22.00122222222222,215.31722222222223,21.60522222222222
62.485,33.79533333333333,354.5343333333334,33.304333333333325
76.972,47.68044444444444,462.43444444444447,46.16544444444445
90.735,58.95155555555556,514.6305555555556,58.62455555555556
131.421,71.59366666666665,680.3216666666667,66.48666666666665
150.483,84.75677777777777,785.0387777777778,85.12077777777777
173.105,96.26688888888889,865.1258888888889,87.93788888888889
175.586,103.13,1093.581,92.521
